player,turn,p1_draws,p2_draws,hand,stop_prob,draw_prob,visits,forced
2,7,4,3,3-3-6-6,0.09642215375753842,0.9035778462424615,630,
2,7,4,3,3-3-6-7,0.0015117157974300832,0.99848828420257,1323,
2,7,4,3,3-3-6-8,0.0012658227848101266,0.9987341772151899,790,
2,7,4,3,3-3-6-9,0.04360228198859007,0.9563977180114099,409,
2,7,4,3,3-3-7-10,0.004081632653061225,0.9959183673469387,245,
2,7,4,3,3-3-7-7,0.011727078891257996,0.988272921108742,469,
2,7,4,3,3-3-7-8,0.014415787792375677,0.9855842122076243,773,
2,7,4,3,3-3-7-9,0.001098901098901099,0.9989010989010989,455,
2,7,4,3,3-3-8-10,0.005415162454873646,0.9945848375451264,277,
2,7,4,3,3-3-8-8,0.04852320675105485,0.9514767932489452,237,
2,7,4,3,3-3-8-9,0.00591016548463357,0.9940898345153665,423,
2,7,4,3,3-3-9-10,0.0036900369003690036,0.996309963099631,271,
2,7,4,3,3-3-9-9,0.016,0.984,125,
2,7,4,3,3-4-10-10,0.0,1.0,433,DRAW
2,7,4,3,3-4-4-10,0.033185840707964605,0.9668141592920354,226,
2,7,4,3,3-4-4-4,0.9561112228125151,0.0438887771874849,389,
2,7,4,3,3-4-4-5,0.9940148563753,0.005985143624699985,2284,
2,7,4,3,3-4-4-6,0.2798977094588774,0.7201022905411226,1627,
2,7,4,3,3-4-4-7,0.022034185019056005,0.9779658149809439,1284,
2,7,4,3,3-4-4-8,0.0066344993968636915,0.9933655006031363,829,
2,7,4,3,3-4-4-9,0.007760532150776054,0.9922394678492239,451,
2,7,4,3,3-4-5-10,0.014558404426548618,0.9854415955734515,669,
2,7,4,3,3-4-5-5,0.9961965909087107,0.003803409091289309,2088,
2,7,4,3,3-4-5-6,0.0843394523632739,0.915660547636726,5427,
2,7,4,3,3-4-5-7,0.00013542795232936077,0.9998645720476707,3692,
2,7,4,3,3-4-5-8,0.020660457754270875,0.9793395422457292,2150,
2,7,4,3,3-4-5-9,0.0025188916876574307,0.9974811083123426,1191,
2,7,4,3,3-4-6-10,0.015290172227590522,0.9847098277724095,723,
2,7,4,3,3-4-6-6,0.03963007219352308,0.960369927806477,1700,
2,7,4,3,3-4-6-7,0.0023480662983425414,0.9976519337016575,3620,
2,7,4,3,3-4-6-8,0.005520273239097622,0.9944797267609023,2239,
2,7,4,3,3-4-6-9,0.0185168142085383,0.9814831857914618,1203,
2,7,4,3,3-4-7-10,0.0007246376811594203,0.9992753623188406,690,
2,7,4,3,3-4-7-7,0.014988244514106583,0.9850117554858934,1276,
2,7,4,3,3-4-7-8,0.004484304932735426,0.9955156950672646,2230,
2,7,4,3,3-4-7-9,0.0009057971014492754,0.9990942028985508,1104,
2,7,4,3,3-4-8-10,0.0036656891495601175,0.9963343108504399,682,
2,7,4,3,3-4-8-8,0.0012738853503184713,0.9987261146496815,785,
2,7,4,3,3-4-8-9,0.001256281407035176,0.9987437185929648,1194,
2,7,4,3,3-4-9-10,0.0,1.0,696,DRAW
2,7,4,3,3-4-9-9,0.06521739130434782,0.9347826086956522,345,
2,7,4,3,3-5-10-10,0.0,1.0,385,DRAW
2,7,4,3,3-5-5-10,0.0020325203252032522,0.9979674796747967,246,
2,7,4,3,3-5-5-5,0.998587570621469,0.0014124293785310734,354,
2,7,4,3,3-5-5-6,0.0012141816415735794,0.9987858183584264,2059,
2,7,4,3,3-5-5-7,0.007263110267423273,0.9927368897325767,1346,
2,7,4,3,3-5-5-8,0.0024906600249066002,0.9975093399750934,803,
2,7,4,3,3-5-5-9,0.0023148148148148147,0.9976851851851852,432,
2,7,4,3,3-5-6-10,0.00546875,0.99453125,640,
2,7,4,3,3-5-6-6,0.0005449591280653951,0.9994550408719346,1835,
2,7,4,3,3-5-6-7,0.0010652463382157123,0.9989347536617843,3755,
2,7,4,3,3-5-6-8,0.002489814395654142,0.9975101856043459,2209,
2,7,4,3,3-5-6-9,0.0012787723785166241,0.9987212276214834,1173,
2,7,4,3,3-5-7-10,0.010670731707317074,0.989329268292683,656,
2,7,4,3,3-5-7-7,0.0012224938875305623,0.9987775061124694,1227,
2,7,4,3,3-5-7-8,0.0011327594019030357,0.998867240598097,2207,
2,7,4,3,3-5-7-9,0.001728608470181504,0.9982713915298185,1157,
2,7,4,3,3-5-8-10,0.0,1.0,740,DRAW
2,7,4,3,3-5-8-8,0.015360983102918587,0.9846390168970814,651,
2,7,4,3,3-5-8-9,0.0008695652173913044,0.9991304347826087,1150,
2,7,4,3,3-5-9-10,0.0,1.0,686,DRAW
2,7,4,3,3-5-9-9,0.0,1.0,362,DRAW
2,7,4,3,3-6-10-10,0.0,1.0,402,DRAW
2,7,4,3,3-6-6-10,0.0017857142857142857,0.9982142857142857,280,
2,7,4,3,3-6-6-6,0.14898114166116855,0.8510188583388314,304,
2,7,4,3,3-6-6-7,0.0022304832713754648,0.9977695167286246,1345,
2,7,4,3,3-6-6-8,0.002466091245376079,0.9975339087546239,811,
2,7,4,3,3-6-6-9,0.021788990825688075,0.9782110091743119,436,
2,7,4,3,3-6-7-10,0.0,1.0,688,DRAW
2,7,4,3,3-6-7-7,0.001652892561983471,0.9983471074380166,1210,
2,7,4,3,3-6-7-8,0.0007035647279549719,0.999296435272045,2132,
2,7,4,3,3-6-7-9,0.005111111111111111,0.9948888888888889,1125,
2,7,4,3,3-6-8-10,0.0,1.0,685,DRAW
2,7,4,3,3-6-8-8,0.01572798694010816,0.9842720130598918,726,
2,7,4,3,3-6-8-9,0.0,1.0,1072,DRAW
2,7,4,3,3-6-9-10,0.0,1.0,658,DRAW
2,7,4,3,3-6-9-9,0.0,1.0,355,DRAW
2,7,4,3,3-7-10-10,0.0,1.0,404,DRAW
2,7,4,3,3-7-7-10,0.0,1.0,241,DRAW
2,7,4,3,3-7-7-7,0.12542121131506603,0.874578788684934,179,
2,7,4,3,3-7-7-8,0.019689945861930087,0.9803100541380698,825,
2,7,4,3,3-7-7-9,0.0,1.0,395,DRAW
2,7,4,3,3-7-8-10,0.0,1.0,665,DRAW
2,7,4,3,3-7-8-8,0.0,1.0,672,DRAW
2,7,4,3,3-7-8-9,0.0,1.0,1123,DRAW
2,7,4,3,3-7-9-10,0.0,1.0,696,DRAW
2,7,4,3,3-7-9-9,0.0,1.0,364,DRAW
2,7,4,3,3-8-10-10,0.0,1.0,419,DRAW
2,7,4,3,3-8-8-10,0.0,1.0,230,DRAW
2,7,4,3,3-8-8-8,0.0,1.0,123,DRAW
2,7,4,3,3-8-8-9,0.0,1.0,411,DRAW
2,7,4,3,3-8-9-10,0.0,1.0,681,DRAW
2,7,4,3,3-8-9-9,0.0,1.0,340,DRAW
2,7,4,3,3-9-10-10,0.0,1.0,413,DRAW
2,7,4,3,3-9-9-10,0.0,1.0,239,DRAW
2,7,4,3,3-9-9-9,0.0,1.0,51,DRAW
2,7,4,3,4-10-10-10,0.0,1.0,186,DRAW
2,7,4,3,4-4-10-10,0.0,1.0,136,DRAW
2,7,4,3,4-4-4-10,0.15853658536585366,0.8414634146341463,41,
2,7,4,3,4-4-4-4,0.6428571428571429,0.35714285714285715,21,
2,7,4,3,4-4-4-5,0.9977005220782021,0.0022994779217978345,356,
2,7,4,3,4-4-4-6,0.30823938732573214,0.6917606126742678,278,
2,7,4,3,4-4-4-7,0.08717999892914527,0.9128200010708547,209,
2,7,4,3,4-4-4-8,0.004201680672268907,0.9957983193277311,119,
2,7,4,3,4-4-4-9,0.48101156856206456,0.5189884314379355,60,
2,7,4,3,4-4-5-10,0.0049833887043189366,0.9950166112956811,301,
2,7,4,3,4-4-5-5,0.9807959047730509,0.019204095226949037,797,
2,7,4,3,4-4-5-6,0.0005058168942842691,0.9994941831057157,1977,
2,7,4,3,4-4-5-7,0.0051660516605166054,0.9948339483394834,1355,
2,7,4,3,4-4-5-8,0.014947244199340059,0.98505275580066,836,
2,7,4,3,4-4-5-9,0.01020408163265306,0.9897959183673469,441,
2,7,4,3,4-4-6-10,0.005681818181818182,0.9943181818181818,264,
2,7,4,3,4-4-6-6,0.09637562712675103,0.903624372873249,606,
2,7,4,3,4-4-6-7,0.01983371731884903,0.980166282681151,1401,
2,7,4,3,4-4-6-8,0.03661862824510953,0.9633813717548904,816,
2,7,4,3,4-4-6-9,0.014634146341463415,0.9853658536585366,410,
2,7,4,3,4-4-7-10,0.0018656716417910447,0.9981343283582089,268,
2,7,4,3,4-4-7-7,0.035188023105033606,0.9648119768949664,499,
2,7,4,3,4-4-7-8,0.009646740682360735,0.9903532593176393,847,
2,7,4,3,4-4-7-9,0.0011086474501108647,0.9988913525498891,451,
2,7,4,3,4-4-8-10,0.0,1.0,235,DRAW
2,7,4,3,4-4-8-8,0.01556420233463035,0.9844357976653697,257,
2,7,4,3,4-4-8-9,0.003605769230769231,0.9963942307692307,416,
2,7,4,3,4-4-9-10,0.0,1.0,256,DRAW
2,7,4,3,4-4-9-9,0.0,1.0,138,DRAW
2,7,4,3,4-5-10-10,0.0,1.0,408,DRAW
2,7,4,3,4-5-5-10,0.027896995708154508,0.9721030042918455,233,
2,7,4,3,4-5-5-5,0.03248444703571337,0.9675155529642866,314,
2,7,4,3,4-5-5-6,0.0008165487207403375,0.9991834512792597,1837,
2,7,4,3,4-5-5-7,0.002250562640660165,0.9977494373593399,1333,
2,7,4,3,4-5-5-8,0.0005701254275940707,0.999429874572406,877,
2,7,4,3,4-5-5-9,0.0022123893805309734,0.9977876106194691,452,
2,7,4,3,4-5-6-10,0.0014184397163120568,0.9985815602836879,705,
2,7,4,3,4-5-6-6,0.002972972972972973,0.9970270270270271,1850,
2,7,4,3,4-5-6-7,0.0027423338359405273,0.9972576661640595,3703,
2,7,4,3,4-5-6-8,0.00022104332449160034,0.9997789566755084,2262,
2,7,4,3,4-5-6-9,0.001272264631043257,0.9987277353689568,1179,
2,7,4,3,4-5-7-10,0.0,1.0,713,DRAW
2,7,4,3,4-5-7-7,0.007211538461538462,0.9927884615384616,1248,
2,7,4,3,4-5-7-8,0.001392757660167131,0.9986072423398329,2154,
2,7,4,3,4-5-7-9,0.003094606542882405,0.9969053934571176,1131,
2,7,4,3,4-5-8-10,0.0,1.0,671,DRAW
2,7,4,3,4-5-8-8,0.0013531799729364006,0.9986468200270636,739,
2,7,4,3,4-5-8-9,0.0,1.0,1159,DRAW
2,7,4,3,4-5-9-10,0.0,1.0,639,DRAW
2,7,4,3,4-5-9-9,0.0,1.0,334,DRAW
2,7,4,3,4-6-10-10,0.0,1.0,427,DRAW
2,7,4,3,4-6-6-10,0.0,1.0,240,DRAW
2,7,4,3,4-6-6-6,0.011538461538461539,0.9884615384615385,260,
2,7,4,3,4-6-6-7,0.008664259927797834,0.9913357400722022,1385,
2,7,4,3,4-6-6-8,0.01720047449584816,0.9827995255041518,843,
2,7,4,3,4-6-6-9,0.013888888888888888,0.9861111111111112,432,
2,7,4,3,4-6-7-10,0.0,1.0,673,DRAW
2,7,4,3,4-6-7-7,0.0162609736632083,0.9837390263367917,1253,
2,7,4,3,4-6-7-8,0.0008984725965858042,0.9991015274034142,2226,
2,7,4,3,4-6-7-9,0.0,1.0,1087,DRAW
2,7,4,3,4-6-8-10,0.0,1.0,654,DRAW
2,7,4,3,4-6-8-8,0.0,1.0,741,DRAW
2,7,4,3,4-6-8-9,0.0,1.0,1107,DRAW
2,7,4,3,4-6-9-10,0.0,1.0,675,DRAW
2,7,4,3,4-6-9-9,0.0,1.0,364,DRAW
2,7,4,3,4-7-10-10,0.0,1.0,422,DRAW
2,7,4,3,4-7-7-10,0.0,1.0,268,DRAW
2,7,4,3,4-7-7-7,0.018421052631578946,0.9815789473684211,190,
2,7,4,3,4-7-7-8,0.0,1.0,770,DRAW
2,7,4,3,4-7-7-9,0.0,1.0,433,DRAW
2,7,4,3,4-7-8-10,0.0,1.0,661,DRAW
2,7,4,3,4-7-8-8,0.0,1.0,690,DRAW
2,7,4,3,4-7-8-9,0.0,1.0,1071,DRAW
2,7,4,3,4-7-9-10,0.0,1.0,697,DRAW
2,7,4,3,4-7-9-9,0.0,1.0,345,DRAW
2,7,4,3,4-8-10-10,0.0,1.0,401,DRAW
2,7,4,3,4-8-8-10,0.0,1.0,260,DRAW
2,7,4,3,4-8-8-8,0.0,1.0,117,DRAW
2,7,4,3,4-8-8-9,0.0,1.0,430,DRAW
2,7,4,3,4-8-9-10,0.0,1.0,640,DRAW
2,7,4,3,4-8-9-9,0.0,1.0,368,DRAW
2,7,4,3,4-9-10-10,0.0,1.0,395,DRAW
2,7,4,3,4-9-9-10,0.0,1.0,243,DRAW
2,7,4,3,4-9-9-9,0.0,1.0,51,DRAW
2,7,4,3,5-10-10-10,0.0,1.0,183,DRAW
2,7,4,3,5-5-10-10,0.0,1.0,144,DRAW
2,7,4,3,5-5-5-10,0.022222222222222223,0.9777777777777777,45,
2,7,4,3,5-5-5-5,0.8157894736842105,0.18421052631578946,19,
2,7,4,3,5-5-5-6,0.011182108626198083,0.9888178913738019,313,
2,7,4,3,5-5-5-7,0.01072961373390558,0.9892703862660944,233,
2,7,4,3,5-5-5-8,0.017857142857142856,0.9821428571428571,112,
2,7,4,3,5-5-5-9,0.045454545454545456,0.9545454545454546,66,
2,7,4,3,5-5-6-10,0.0,1.0,242,DRAW
2,7,4,3,5-5-6-6,0.03700234999770119,0.9629976500022988,691,
2,7,4,3,5-5-6-7,0.0014695077149155032,0.9985304922850845,1361,
2,7,4,3,5-5-6-8,0.011235955056179775,0.9887640449438202,801,
2,7,4,3,5-5-6-9,0.002074688796680498,0.9979253112033195,482,
2,7,4,3,5-5-7-10,0.0,1.0,243,DRAW
2,7,4,3,5-5-7-7,0.0033632286995515697,0.9966367713004485,446,
2,7,4,3,5-5-7-8,0.0005889281507656066,0.9994110718492344,849,
2,7,4,3,5-5-7-9,0.0,1.0,427,DRAW
2,7,4,3,5-5-8-10,0.0,1.0,239,DRAW
2,7,4,3,5-5-8-8,0.0,1.0,279,DRAW
2,7,4,3,5-5-8-9,0.0,1.0,442,DRAW
2,7,4,3,5-5-9-10,0.0,1.0,268,DRAW
2,7,4,3,5-5-9-9,0.0,1.0,140,DRAW
2,7,4,3,5-6-10-10,0.0,1.0,395,DRAW
2,7,4,3,5-6-6-10,0.0,1.0,268,DRAW
2,7,4,3,5-6-6-6,0.04484335385729809,0.9551566461427019,251,
2,7,4,3,5-6-6-7,0.018833617726691305,0.9811663822733088,1326,
2,7,4,3,5-6-6-8,0.013513513513513514,0.9864864864864865,851,
2,7,4,3,5-6-6-9,0.0,1.0,427,DRAW
2,7,4,3,5-6-7-10,0.0,1.0,661,DRAW
2,7,4,3,5-6-7-7,0.002943650126156434,0.9970563498738436,1189,
2,7,4,3,5-6-7-8,0.0,1.0,2121,DRAW
2,7,4,3,5-6-7-9,0.0,1.0,1145,DRAW
2,7,4,3,5-6-8-10,0.0,1.0,661,DRAW
2,7,4,3,5-6-8-8,0.0,1.0,675,DRAW
2,7,4,3,5-6-8-9,0.0,1.0,1080,DRAW
2,7,4,3,5-6-9-10,0.0,1.0,690,DRAW
2,7,4,3,5-6-9-9,0.0,1.0,360,DRAW
2,7,4,3,5-7-10-10,0.0,1.0,414,DRAW
2,7,4,3,5-7-7-10,0.0,1.0,258,DRAW
2,7,4,3,5-7-7-7,0.0,1.0,213,DRAW
2,7,4,3,5-7-7-8,0.0,1.0,803,DRAW
2,7,4,3,5-7-7-9,0.0,1.0,440,DRAW
2,7,4,3,5-7-8-10,0.0,1.0,675,DRAW
2,7,4,3,5-7-8-8,0.0,1.0,681,DRAW
2,7,4,3,5-7-8-9,0.0,1.0,1105,DRAW
2,7,4,3,5-7-9-10,0.0,1.0,633,DRAW
2,7,4,3,5-7-9-9,0.0,1.0,378,DRAW
2,7,4,3,5-8-10-10,0.0,1.0,392,DRAW
2,7,4,3,5-8-8-10,0.0,1.0,232,DRAW
2,7,4,3,5-8-8-8,0.0,1.0,93,DRAW
2,7,4,3,5-8-8-9,0.0,1.0,416,DRAW
2,7,4,3,5-8-9-10,0.0,1.0,696,DRAW
2,7,4,3,5-8-9-9,0.0,1.0,340,DRAW
2,7,4,3,5-9-10-10,0.0,1.0,383,DRAW
2,7,4,3,5-9-9-10,0.0,1.0,229,DRAW
2,7,4,3,5-9-9-9,0.0,1.0,57,DRAW
2,7,4,3,6-10-10-10,0.0,1.0,187,DRAW
2,7,4,3,6-6-10-10,0.0,1.0,145,DRAW
2,7,4,3,6-6-6-10,0.0,1.0,32,DRAW
2,7,4,3,6-6-6-6,0.029411764705882353,0.9705882352941176,17,
2,7,4,3,6-6-6-7,0.0022123893805309734,0.9977876106194691,226,
2,7,4,3,6-6-6-8,0.0,1.0,141,DRAW
2,7,4,3,6-6-6-9,0.0,1.0,67,DRAW
2,7,4,3,6-6-7-10,0.0,1.0,262,DRAW
2,7,4,3,6-6-7-7,0.0,1.0,462,DRAW
2,7,4,3,6-6-7-8,0.0,1.0,792,DRAW
2,7,4,3,6-6-7-9,0.0,1.0,446,DRAW
2,7,4,3,6-6-8-10,0.0,1.0,245,DRAW
2,7,4,3,6-6-8-8,0.0,1.0,259,DRAW
2,7,4,3,6-6-8-9,0.0,1.0,418,DRAW
2,7,4,3,6-6-9-10,0.0,1.0,231,DRAW
2,7,4,3,6-6-9-9,0.0,1.0,137,DRAW
2,7,4,3,6-7-10-10,0.0,1.0,413,DRAW
2,7,4,3,6-7-7-10,0.0,1.0,247,DRAW
2,7,4,3,6-7-7-7,0.0,1.0,172,DRAW
2,7,4,3,6-7-7-8,0.0,1.0,747,DRAW
2,7,4,3,6-7-7-9,0.0,1.0,424,DRAW
2,7,4,3,6-7-8-10,0.0,1.0,637,DRAW
2,7,4,3,6-7-8-8,0.0,1.0,738,DRAW
2,7,4,3,6-7-8-9,0.0,1.0,1126,DRAW
2,7,4,3,6-7-9-10,0.0,1.0,703,DRAW
2,7,4,3,6-7-9-9,0.0,1.0,349,DRAW
2,7,4,3,6-8-10-10,0.0,1.0,350,DRAW
2,7,4,3,6-8-8-10,0.0,1.0,266,DRAW
2,7,4,3,6-8-8-8,0.0,1.0,92,DRAW
2,7,4,3,6-8-8-9,0.0,1.0,427,DRAW
2,7,4,3,6-8-9-10,0.0,1.0,610,DRAW
2,7,4,3,6-8-9-9,0.0,1.0,353,DRAW
2,7,4,3,6-9-10-10,0.0,1.0,406,DRAW
2,7,4,3,6-9-9-10,0.0,1.0,231,DRAW
2,7,4,3,6-9-9-9,0.0,1.0,62,DRAW
2,7,4,3,7-10-10-10,0.0,1.0,193,DRAW
2,7,4,3,7-7-10-10,0.0,1.0,132,DRAW
2,7,4,3,7-7-7-10,0.0,1.0,36,DRAW
2,7,4,3,7-7-7-7,0.0,1.0,6,DRAW
2,7,4,3,7-7-7-8,0.0,1.0,130,DRAW
2,7,4,3,7-7-7-9,0.0,1.0,65,DRAW
2,7,4,3,7-7-8-10,0.0,1.0,234,DRAW
2,7,4,3,7-7-8-8,0.0,1.0,249,DRAW
2,7,4,3,7-7-8-9,0.0,1.0,376,DRAW
2,7,4,3,7-7-9-10,0.0,1.0,251,DRAW
2,7,4,3,7-7-9-9,0.0,1.0,135,DRAW
2,7,4,3,7-8-10-10,0.0,1.0,421,DRAW
2,7,4,3,7-8-8-10,0.0,1.0,283,DRAW
2,7,4,3,7-8-8-8,0.0,1.0,109,DRAW
2,7,4,3,7-8-8-9,0.0,1.0,402,DRAW
2,7,4,3,7-8-9-10,0.0,1.0,635,DRAW
2,7,4,3,7-8-9-9,0.0,1.0,324,DRAW
2,7,4,3,7-9-10-10,0.0,1.0,373,DRAW
2,7,4,3,7-9-9-10,0.0,1.0,216,DRAW
2,7,4,3,7-9-9-9,0.0,1.0,62,DRAW
2,7,4,3,8-10-10-10,0.0,1.0,181,DRAW
2,7,4,3,8-8-10-10,0.0,1.0,179,DRAW
2,7,4,3,8-8-8-10,0.0,1.0,40,DRAW
2,7,4,3,8-8-8-8,0.0,1.0,7,DRAW
2,7,4,3,8-8-8-9,0.0,1.0,44,DRAW
2,7,4,3,8-8-9-10,0.0,1.0,211,DRAW
2,7,4,3,8-8-9-9,0.0,1.0,139,DRAW
2,7,4,3,8-9-10-10,0.0,1.0,413,DRAW
2,7,4,3,8-9-9-10,0.0,1.0,252,DRAW
2,7,4,3,8-9-9-9,0.0,1.0,57,DRAW
2,7,4,3,9-10-10-10,0.0,1.0,183,DRAW
2,7,4,3,9-9-10-10,0.0,1.0,155,DRAW
2,7,4,3,9-9-9-10,0.0,1.0,51,DRAW
2,7,4,3,9-9-9-9,0.0,1.0,1,DRAW
2,9,5,4,1-1-1-1,1.0,0.0,28,STOP
2,9,5,4,1-1-1-10,0.041666666666666664,0.9583333333333334,12,
2,9,5,4,1-1-1-2,1.0,0.0,716,STOP
2,9,5,4,1-1-1-3,1.0,0.0,554,STOP
2,9,5,4,1-1-1-4,0.5,0.5,640,
2,9,5,4,1-1-1-5,0.6266094420600858,0.37339055793991416,466,
2,9,5,4,1-1-1-6,0.42770854707267053,0.5722914529273295,336,
2,9,5,4,1-1-1-7,0.8171181114752516,0.18288188852474835,185,
2,9,5,4,1-1-1-8,0.05128205128205128,0.9487179487179487,78,
2,9,5,4,1-1-1-9,0.25,0.75,26,
2,9,5,4,1-1-10-10,0.0196078431372549,0.9803921568627451,51,
2,9,5,4,1-1-2-10,0.022123893805309734,0.9778761061946902,113,
2,9,5,4,1-1-2-2,0.0,1.0,3721,DRAW
2,9,5,4,1-1-2-3,0.9992864787727435,0.0007135212272565109,5606,
2,9,5,4,1-1-2-4,0.011428757488929409,0.9885712425110705,3839,
2,9,5,4,1-1-2-5,0.018422474216249034,0.981577525783751,3186,
2,9,5,4,1-1-2-6,0.05046855551706486,0.949531444482935,2322,
2,9,5,4,1-1-2-7,0.07263264554163597,0.927367354458364,1357,
2,9,5,4,1-1-2-8,0.011651804089764248,0.9883481959102357,634,
2,9,5,4,1-1-2-9,0.01282051282051282,0.9871794871794872,234,
2,9,5,4,1-1-3-10,0.014563106796116505,0.9854368932038835,103,
2,9,5,4,1-1-3-3,0.14953151065230239,0.8504684893476976,2002,
2,9,5,4,1-1-3-4,0.975162484238447,0.02483751576155312,4271,
2,9,5,4,1-1-3-5,0.3417363772714394,0.6582636227285606,2723,
2,9,5,4,1-1-3-6,0.0016674606955693187,0.9983325393044307,2099,
2,9,5,4,1-1-3-7,0.013462976813762155,0.9865370231862378,1337,
2,9,5,4,1-1-3-8,0.0007496251874062968,0.9992503748125937,667,
2,9,5,4,1-1-3-9,0.06304194806863012,0.9369580519313698,253,
2,9,5,4,1-1-4-10,0.013157894736842105,0.9868421052631579,114,
2,9,5,4,1-1-4-4,0.4189936780547989,0.581006321945201,1354,
2,9,5,4,1-1-4-5,0.7722299024540467,0.22777009754595326,2994,
2,9,5,4,1-1-4-6,0.08951770606795784,0.9104822939320423,2270,
2,9,5,4,1-1-4-7,0.0010980966325036604,0.9989019033674963,1366,
2,9,5,4,1-1-4-8,0.0016181229773462784,0.9983818770226537,618,
2,9,5,4,1-1-4-9,0.0574198337125964,0.9425801662874035,309,
2,9,5,4,1-1-5-10,0.02252252252252252,0.9774774774774775,111,
2,9,5,4,1-1-5-5,0.007905138339920948,0.9920948616600791,1012,
2,9,5,4,1-1-5-6,0.04147047913624804,0.958529520863752,2244,
2,9,5,4,1-1-5-7,0.015126027495419659,0.9848739725045804,1329,
2,9,5,4,1-1-5-8,0.0056360708534621586,0.9943639291465378,621,
2,9,5,4,1-1-5-9,0.0055762081784386614,0.9944237918215614,269,
2,9,5,4,1-1-6-10,0.03690248476465265,0.9630975152353474,111,
2,9,5,4,1-1-6-6,0.014817548268753518,0.9851824517312464,728,
2,9,5,4,1-1-6-7,0.003450920245398773,0.9965490797546013,1304,
2,9,5,4,1-1-6-8,0.05622894793040936,0.9437710520695907,653,
2,9,5,4,1-1-6-9,0.005681818181818182,0.9943181818181818,264,
2,9,5,4,1-1-7-10,0.015625,0.984375,96,
2,9,5,4,1-1-7-7,0.0012345679012345679,0.9987654320987654,405,
2,9,5,4,1-1-7-8,0.0007062146892655367,0.9992937853107344,708,
2,9,5,4,1-1-7-9,0.00205761316872428,0.9979423868312757,243,
2,9,5,4,1-1-8-10,0.014705882352941176,0.9852941176470589,102,
2,9,5,4,1-1-8-8,0.01699029126213592,0.9830097087378641,206,
2,9,5,4,1-1-8-9,0.02634169523744866,0.9736583047625514,267,
2,9,5,4,1-1-9-10,0.01485148514851485,0.9851485148514851,101,
2,9,5,4,1-1-9-9,0.015625,0.984375,64,
2,9,5,4,1-10-10-10,0.0,1.0,36,DRAW
2,9,5,4,1-2-10-10,0.004347826086956522,0.9956521739130435,115,
2,9,5,4,1-2-2-10,0.03164556962025317,0.9683544303797469,79,
2,9,5,4,1-2-2-2,0.10073449055500246,0.8992655094449975,1338,
2,9,5,4,1-2-2-3,0.7900948131707695,0.20990518682923048,5489,
2,9,5,4,1-2-2-4,0.08349983370849567,0.9165001662915043,3907,
2,9,5,4,1-2-2-5,0.014743636147989864,0.9852563638520102,2914,
2,9,5,4,1-2-2-6,0.02531577476453992,0.9746842252354602,2389,
2,9,5,4,1-2-2-7,0.033930920441213513,0.9660690795587865,1290,
2,9,5,4,1-2-2-8,0.0038402457757296467,0.9961597542242704,651,
2,9,5,4,1-2-2-9,0.026690391459074734,0.9733096085409253,281,
2,9,5,4,1-2-3-10,0.032534246575342464,0.9674657534246576,292,
2,9,5,4,1-2-3-3,0.9972717351764278,0.002728264823572208,5498,
2,9,5,4,1-2-3-4,0.9790756622750457,0.02092433772495423,10237,
2,9,5,4,1-2-3-5,0.4083942290401646,0.5916057709598355,7881,
2,9,5,4,1-2-3-6,0.02040684117245266,0.9795931588275473,5870,
2,9,5,4,1-2-3-7,0.0024014305054396116,0.9975985694945604,3710,
2,9,5,4,1-2-3-8,0.00953808845206131,0.9904619115479387,1785,
2,9,5,4,1-2-3-9,0.005442176870748299,0.9945578231292517,735,
2,9,5,4,1-2-4-10,0.015625000000000003,0.984375,272,
2,9,5,4,1-2-4-4,0.9619145083681773,0.03808549163182269,3338,
2,9,5,4,1-2-4-5,0.2851819384021228,0.7148180615978772,7219,
2,9,5,4,1-2-4-6,0.005043050519115567,0.9949569494808843,5592,
2,9,5,4,1-2-4-7,0.0001416029453412631,0.9998583970546587,3531,
2,9,5,4,1-2-4-8,0.0008741258741258741,0.9991258741258742,1716,
2,9,5,4,1-2-4-9,0.004178272980501393,0.9958217270194986,718,
2,9,5,4,1-2-5-10,0.005747126436781609,0.9942528735632183,261,
2,9,5,4,1-2-5-5,0.012828395967029945,0.98717160403297,2612,
2,9,5,4,1-2-5-6,0.001441899915182358,0.9985581000848176,5895,
2,9,5,4,1-2-5-7,0.004023813680705934,0.9959761863192941,3609,
2,9,5,4,1-2-5-8,0.002815315315315315,0.9971846846846847,1776,
2,9,5,4,1-2-5-9,0.006189821182943604,0.9938101788170564,727,
2,9,5,4,1-2-6-10,0.0017421602787456446,0.9982578397212544,287,
2,9,5,4,1-2-6-6,0.002384358607534573,0.9976156413924654,2097,
2,9,5,4,1-2-6-7,0.0001422879908935686,0.9998577120091064,3514,
2,9,5,4,1-2-6-8,0.01972761778141302,0.980272382218587,1734,
2,9,5,4,1-2-6-9,0.007541478129713424,0.9924585218702866,663,
2,9,5,4,1-2-7-10,0.010714285714285714,0.9892857142857143,280,
2,9,5,4,1-2-7-7,0.0021551724137931034,0.9978448275862069,1160,
2,9,5,4,1-2-7-8,0.0014594279042615295,0.9985405720957384,1713,
2,9,5,4,1-2-7-9,0.0029069767441860465,0.997093023255814,688,
2,9,5,4,1-2-8-10,0.012727272727272728,0.9872727272727273,275,
2,9,5,4,1-2-8-8,0.035977859778597784,0.9640221402214022,542,
2,9,5,4,1-2-8-9,0.00361794500723589,0.9963820549927641,691,
