player,turn,p1_draws,p2_draws,hand,stop_prob,draw_prob,visits
2,3,2,1,3-6-6-9,0.0035294117647058825,0.9964705882352941,1700
2,3,2,1,3-6-7-10,0.0023540489642184556,0.9976459510357816,1062
2,3,2,1,3-6-7-7,0.0005747126436781609,0.9994252873563219,3480
2,3,2,1,3-6-7-8,0.0006575239526582754,0.9993424760473417,5323
2,3,2,1,3-6-7-9,0.0009380863039399625,0.99906191369606,3198
2,3,2,1,3-6-8-8,0.0010048231511254019,0.9989951768488746,2488
2,3,2,1,3-6-8-9,0.0001538935056940597,0.9998461064943059,3249
2,3,2,1,3-7-7-7,0.0035149384885764497,0.9964850615114236,1138
2,3,2,1,3-7-7-8,0.0007326007326007326,0.9992673992673993,2730
2,3,2,1,3-7-7-9,0.002242152466367713,0.9977578475336323,1561
2,3,2,1,3-7-8-8,0.001182033096926714,0.9988179669030733,2538
2,3,2,1,4-4-4-10,0.04142011834319527,0.9585798816568047,169
2,3,2,1,4-4-4-4,0.10396131844953171,0.8960386815504683,406
2,3,2,1,4-4-4-5,0.8708279462277135,0.1291720537722865,1825
2,3,2,1,4-4-4-6,0.004556882463859208,0.9954431175361408,1591
2,3,2,1,4-4-4-7,0.016852237051789988,0.98314776294821,1277
2,3,2,1,4-4-4-8,0.002844141069397042,0.997155858930603,879
2,3,2,1,4-4-4-9,0.004604051565377533,0.9953959484346224,543
2,3,2,1,4-4-5-10,0.000992063492063492,0.9990079365079365,504
2,3,2,1,4-4-5-5,0.029345119018678714,0.9706548809813214,2803
2,3,2,1,4-4-5-6,0.0026184799947324565,0.9973815200052676,4764
2,3,2,1,4-4-5-7,0.0002685284640171858,0.9997314715359829,3724
2,3,2,1,4-4-5-8,0.001098901098901099,0.9989010989010989,2730
2,3,2,1,4-4-5-9,0.0060790273556231,0.993920972644377,1645
2,3,2,1,4-4-6-10,0.0009363295880149813,0.9990636704119851,534
2,3,2,1,4-4-6-6,0.0008572653236176596,0.9991427346763824,2333
2,3,2,1,4-4-6-7,0.0012482662968099861,0.99875173370319,3605
2,3,2,1,4-4-6-8,0.0007434944237918215,0.9992565055762082,2690
2,3,2,1,4-4-6-9,0.0009208103130755065,0.9990791896869244,1629
2,3,2,1,4-4-7-10,0.011030264378478665,0.9889697356215214,539
2,3,2,1,4-4-7-7,0.0005640157924421884,0.9994359842075579,1773
2,3,2,1,4-4-7-8,0.0015168752370117557,0.9984831247629883,2637
2,3,2,1,4-4-7-9,0.000925925925925926,0.9990740740740741,1620
2,3,2,1,4-4-8-10,0.01011029411764706,0.9898897058823529,544
2,3,2,1,4-4-8-8,0.0060435132957292505,0.9939564867042707,1241
2,3,2,1,4-4-8-9,0.003117206982543641,0.9968827930174564,1604
2,3,2,1,4-4-9-9,0.003132832080200501,0.9968671679197995,798
2,3,2,1,4-5-5-10,0.002840909090909091,0.9971590909090909,528
2,3,2,1,4-5-5-5,0.00026939655172413793,0.9997306034482759,1856
2,3,2,1,4-5-5-6,0.00021070375052675939,0.9997892962494732,4746
2,3,2,1,4-5-5-7,0.00228740581270183,0.9977125941872982,3716
2,3,2,1,4-5-5-8,0.0007550018875047187,0.9992449981124952,2649
2,3,2,1,4-5-5-9,0.0015527950310559005,0.9984472049689441,1610
2,3,2,1,4-5-6-10,0.002955665024630542,0.9970443349753695,1015
2,3,2,1,4-5-6-6,0.0004440497335701599,0.9995559502664298,4504
2,3,2,1,4-5-6-7,6.889899407468652e-05,0.9999311010059253,7257
2,3,2,1,4-5-6-8,9.391435011269723e-05,0.9999060856498873,5324
2,3,2,1,4-5-6-9,0.00015513496742165683,0.9998448650325783,3223
2,3,2,1,4-5-7-10,0.0009082652134423251,0.9990917347865577,1101
2,3,2,1,4-5-7-7,0.0032035087253858034,0.9967964912746141,3559
2,3,2,1,4-5-7-8,0.0002867520550563946,0.9997132479449437,5231
2,3,2,1,4-5-7-9,0.00046816479400749064,0.9995318352059925,3204
2,3,2,1,4-5-8-8,0.00020358306188925082,0.9997964169381107,2456
2,3,2,1,4-5-8-9,0.00015822784810126583,0.9998417721518987,3160
2,3,2,1,4-6-6-10,0.002857142857142857,0.9971428571428571,525
2,3,2,1,4-6-6-6,0.005263157894736842,0.9947368421052631,1520
2,3,2,1,4-6-6-7,0.0015118196811434853,0.9984881803188566,3638
2,3,2,1,4-6-6-8,0.0009458948164964056,0.9990541051835036,2643
2,3,2,1,4-6-6-9,0.001215066828675577,0.9987849331713244,1646
2,3,2,1,4-6-7-7,0.00028336639274582036,0.9997166336072542,3529
2,3,2,1,4-6-7-8,0.0009359790340696368,0.9990640209659304,5342
2,3,2,1,4-6-7-9,0.002329916123019571,0.9976700838769804,3219
2,3,2,1,4-6-8-8,0.0004017677782241864,0.9995982322217758,2489
2,3,2,1,4-7-7-7,0.0008658008658008658,0.9991341991341991,1155
2,3,2,1,4-7-7-8,0.0029728725380899295,0.99702712746191,2691
2,3,2,1,5-5-5-10,0.022988505747126436,0.9770114942528736,174
2,3,2,1,5-5-5-5,0.0021645021645021645,0.9978354978354979,462
2,3,2,1,5-5-5-6,0.0018192844147968466,0.9981807155852032,1649
2,3,2,1,5-5-5-7,0.005385252692626346,0.9946147473073736,1207
2,3,2,1,5-5-5-8,0.04323107182529976,0.9567689281747003,889
2,3,2,1,5-5-5-9,0.004545454545454545,0.9954545454545455,550
2,3,2,1,5-5-6-10,0.009708737864077669,0.9902912621359223,515
2,3,2,1,5-5-6-6,0.0004409171075837742,0.9995590828924162,2268
2,3,2,1,5-5-6-7,0.0009264160931709899,0.999073583906829,3778
2,3,2,1,5-5-6-8,0.0007423904974016332,0.9992576095025983,2694
2,3,2,1,5-5-6-9,0.0006042296072507553,0.9993957703927493,1655
2,3,2,1,5-5-7-7,0.00028011204481792715,0.9997198879551821,1785
2,3,2,1,5-5-7-8,0.0007558578987150416,0.999244142101285,2646
2,3,2,1,5-5-7-9,0.0005938242280285036,0.9994061757719715,1684
2,3,2,1,5-5-8-8,0.0024671052631578946,0.9975328947368421,1216
2,3,2,1,5-6-6-6,0.016683787578679936,0.9833162124213201,1495
2,3,2,1,5-6-6-7,0.001209352324643913,0.9987906476753561,3721
2,3,2,1,5-6-6-8,0.0026365348399246705,0.9973634651600753,2655
2,3,2,1,5-6-6-9,0.0046022353714661405,0.9953977646285339,1521
2,3,2,1,5-6-7-7,0.001261564339781329,0.9987384356602187,3567
2,3,2,1,5-6-7-8,0.0003835091083413231,0.9996164908916587,5215
2,3,2,1,5-7-7-7,0.0012583892617449664,0.9987416107382551,1192
2,3,2,1,6-6-6-6,0.01020408163265306,0.9897959183673469,343
2,3,2,1,6-6-6-7,0.004368546465448769,0.9956314535345512,1259
2,3,2,1,6-6-6-8,0.0077348066298342545,0.9922651933701657,905
2,3,2,1,6-6-7-7,0.004868270332187858,0.9951317296678122,1746
2,5,3,2,1-1-1-1,0.18016676593210243,0.8198332340678975,1679
2,5,3,2,1-1-1-10,0.125,0.875,28
2,5,3,2,1-1-1-2,0.03328883697647255,0.9667111630235274,5993
2,5,3,2,1-1-1-3,0.06904894417558058,0.9309510558244195,4498
2,5,3,2,1-1-1-4,0.023915036584646426,0.9760849634153536,4052
2,5,3,2,1-1-1-5,0.002327681814861302,0.9976723181851388,3042
2,5,3,2,1-1-1-6,0.0379995020864634,0.9620004979135366,2041
2,5,3,2,1-1-1-7,0.008447304907481898,0.9915526950925181,1243
2,5,3,2,1-1-1-8,0.006259780907668232,0.9937402190923318,639
2,5,3,2,1-1-1-9,0.006276150627615063,0.9937238493723849,239
2,5,3,2,1-1-10-10,0.13636363636363635,0.8636363636363636,22
2,5,3,2,1-1-2-10,0.009174311926605505,0.9908256880733946,109
2,5,3,2,1-1-2-2,0.9348898564087759,0.0651101435912242,7371
2,5,3,2,1-1-2-3,0.10049283157059492,0.8995071684294051,12505
2,5,3,2,1-1-2-4,0.00021265736645117387,0.9997873426335488,11756
2,5,3,2,1-1-2-5,0.0038760072964126803,0.9961239927035873,9092
2,5,3,2,1-1-2-6,0.0014621229132047219,0.9985378770867953,6183
2,5,3,2,1-1-2-7,0.001892403352257367,0.9981075966477426,3699
2,5,3,2,1-1-2-8,0.0005200208008320333,0.999479979199168,1923
2,5,3,2,1-1-2-9,0.000723589001447178,0.9992764109985528,691
2,5,3,2,1-1-3-10,0.01818181818181818,0.9818181818181818,110
2,5,3,2,1-1-3-3,0.9854474046731857,0.014552595326814199,5478
2,5,3,2,1-1-3-4,0.007503473130636733,0.9924965268693632,10508
2,5,3,2,1-1-3-5,5.703855806525211e-05,0.9999429614419347,8766
2,5,3,2,1-1-3-6,0.00016231131309852296,0.9998376886869015,6161
2,5,3,2,1-1-3-7,0.0009254362771020624,0.9990745637228979,3782
2,5,3,2,1-1-3-8,0.0004992511233150275,0.9995007488766849,2003
2,5,3,2,1-1-3-9,0.0006747638326585695,0.9993252361673415,741
2,5,3,2,1-1-4-10,0.015463917525773196,0.9845360824742269,97
2,5,3,2,1-1-4-4,0.00538806701507032,0.9946119329849298,4917
2,5,3,2,1-1-4-5,0.0019063812313104332,0.9980936187686896,8996
2,5,3,2,1-1-4-6,8.124796880077999e-05,0.9999187520311992,6154
2,5,3,2,1-1-4-7,0.0002704895861509332,0.999729510413849,3697
2,5,3,2,1-1-4-8,0.0007618080243778568,0.9992381919756221,1969
2,5,3,2,1-1-4-9,0.002785515320334262,0.9972144846796658,718
2,5,3,2,1-1-5-10,0.0045045045045045045,0.9954954954954955,111
2,5,3,2,1-1-5-5,0.0005918560606060606,0.9994081439393939,4224
2,5,3,2,1-1-5-6,0.00016252234682268812,0.9998374776531773,6153
2,5,3,2,1-1-5-7,0.0030642152944311218,0.9969357847055689,3753
2,5,3,2,1-1-5-8,0.0028263103802672147,0.9971736896197327,1946
2,5,3,2,1-1-5-9,0.0041265474552957355,0.9958734525447043,727
2,5,3,2,1-1-6-10,0.005263157894736842,0.9947368421052631,95
2,5,3,2,1-1-6-6,0.00017421602787456446,0.9998257839721254,2870
2,5,3,2,1-1-6-7,0.0008090614886731392,0.9991909385113269,3708
2,5,3,2,1-1-6-8,0.0010422094841063053,0.9989577905158937,1919
2,5,3,2,1-1-6-9,0.0029282576866764276,0.9970717423133236,683
2,5,3,2,1-1-7-10,0.004166666666666667,0.9958333333333333,120
2,5,3,2,1-1-7-7,0.0008655510675129833,0.999134448932487,1733
2,5,3,2,1-1-7-8,0.0012966804979253112,0.9987033195020747,1928
2,5,3,2,1-1-7-9,0.007681564245810056,0.99231843575419,716
2,5,3,2,1-1-8-10,0.014423076923076924,0.9855769230769231,104
2,5,3,2,1-1-8-8,0.0005924170616113745,0.9994075829383886,844
2,5,3,2,1-1-8-9,0.005253623188405797,0.9947463768115942,690
2,5,3,2,1-1-9-10,0.0392156862745098,0.9607843137254902,102
2,5,3,2,1-1-9-9,0.007220216606498195,0.9927797833935018,277
2,5,3,2,1-2-10-10,0.008620689655172414,0.9913793103448276,58
2,5,3,2,1-2-2-10,0.013513513513513514,0.9864864864864865,111
2,5,3,2,1-2-2-2,0.999154612060868,0.0008453879391320684,5323
2,5,3,2,1-2-2-3,0.9436825260680499,0.05631747393195002,11242
2,5,3,2,1-2-2-4,0.0005907239934285063,0.9994092760065716,11194
2,5,3,2,1-2-2-5,5.490282200505106e-05,0.999945097177995,9107
2,5,3,2,1-2-2-6,0.0012919430489962476,0.9987080569510037,6230
2,5,3,2,1-2-2-7,0.008363390883671211,0.9916366091163288,3713
2,5,3,2,1-2-2-8,0.000785751702462022,0.999214248297538,1909
2,5,3,2,1-2-2-9,0.002106741573033708,0.9978932584269663,712
2,5,3,2,1-2-3-10,0.0024509803921568627,0.9975490196078431,204
2,5,3,2,1-2-3-3,0.9730229660562703,0.0269770339437298,11048
2,5,3,2,1-2-3-4,0.9700239214277488,0.029976078572251232,18594
2,5,3,2,1-2-3-5,0.0002805836139169473,0.9997194163860831,17820
2,5,3,2,1-2-3-6,0.0001491242340437069,0.9998508757659562,12294
2,5,3,2,1-2-3-7,0.0012279304393999733,0.9987720695606,7533
2,5,3,2,1-2-3-8,0.0001321003963011889,0.9998678996036988,3785
2,5,3,2,1-2-3-9,0.0003663003663003663,0.9996336996336996,1365
2,5,3,2,1-2-4-10,0.0024630541871921183,0.9975369458128078,203
2,5,3,2,1-2-4-4,0.13040197414438934,0.8695980258556106,9408
2,5,3,2,1-2-4-5,0.0001381673482922516,0.9998618326517077,18094
2,5,3,2,1-2-4-6,0.0017270344165881745,0.9982729655834119,12152
2,5,3,2,1-2-4-7,0.00584894669866929,0.9941510533013307,7429
2,5,3,2,1-2-4-8,0.00026308866087871614,0.9997369113391212,3801
2,5,3,2,1-2-4-9,0.0018628912071535022,0.9981371087928465,1342
2,5,3,2,1-2-5-10,0.0330188679245283,0.9669811320754716,212
2,5,3,2,1-2-5-5,0.0005171225005745806,0.9994828774994254,8702
2,5,3,2,1-2-5-6,0.00024139040875442548,0.9997586095912456,12428
2,5,3,2,1-2-5-7,0.0026747618774888614,0.9973252381225111,7492
2,5,3,2,1-2-5-8,0.00012732365673542143,0.9998726763432646,3927
2,5,3,2,1-2-5-9,0.0003465003465003465,0.9996534996534997,1443
2,5,3,2,1-2-6-10,0.005988023952095809,0.9940119760479041,167
2,5,3,2,1-2-6-6,0.00017959770114942528,0.9998204022988506,5568
2,5,3,2,1-2-6-7,0.001091405184174625,0.9989085948158254,7330
2,5,3,2,1-2-6-8,0.00039703546850185283,0.9996029645314981,3778
2,5,3,2,1-2-6-9,0.002077562326869806,0.9979224376731302,1444
2,5,3,2,1-2-7-10,0.002840909090909091,0.9971590909090909,176
2,5,3,2,1-2-7-7,0.0004301691998852882,0.9995698308001147,3487
2,5,3,2,1-2-7-8,0.0008180487384827351,0.9991819512615173,3871
2,5,3,2,1-2-7-9,0.0014054813773717498,0.9985945186226283,1423
2,5,3,2,1-2-8-10,0.018957345971563982,0.981042654028436,211
2,5,3,2,1-2-8-8,0.0021645021645021645,0.9978354978354979,1617
2,5,3,2,1-2-8-9,0.001336898395721925,0.9986631016042781,1496
2,5,3,2,1-2-9-10,0.00684931506849315,0.9931506849315068,219
2,5,3,2,1-2-9-9,0.0008460236886632825,0.9991539763113367,591
2,5,3,2,1-3-10-10,0.075,0.925,40
2,5,3,2,1-3-3-10,0.009615384615384616,0.9903846153846154,104
2,5,3,2,1-3-3-3,0.7120592230498838,0.2879407769501162,3382
2,5,3,2,1-3-3-4,0.592868563839776,0.40713143616022396,9192
2,5,3,2,1-3-3-5,0.00757581996668247,0.9924241800333176,8313
2,5,3,2,1-3-3-6,8.148631029986962e-05,0.9999185136897001,6136
2,5,3,2,1-3-3-7,0.000785751702462022,0.999214248297538,3818
2,5,3,2,1-3-3-8,0.0030280377554065935,0.9969719622445934,1922
2,5,3,2,1-3-3-9,0.002142857142857143,0.9978571428571429,700
2,5,3,2,1-3-4-10,0.0125,0.9875,200
2,5,3,2,1-3-4-4,0.8158830845188703,0.18411691548112974,8952
2,5,3,2,1-3-4-5,0.0003160011490950876,0.9996839988509049,17405
2,5,3,2,1-3-4-6,0.0007631135030926179,0.9992368864969073,12449
2,5,3,2,1-3-4-7,0.00020204741379310345,0.9997979525862069,7424
2,5,3,2,1-3-4-8,0.0009183941222776174,0.9990816058777224,3811
2,5,3,2,1-3-4-9,0.0007194244604316547,0.9992805755395684,1390
2,5,3,2,1-3-5-10,0.015283842794759825,0.9847161572052402,229
2,5,3,2,1-3-5-5,0.002878857669276831,0.9971211423307231,8684
2,5,3,2,1-3-5-6,0.0003257063757023044,0.9996742936242977,12281
2,5,3,2,1-3-5-7,0.00040458530006743087,0.9995954146999325,7415
2,5,3,2,1-3-5-8,0.0015831134564643799,0.9984168865435357,3790
2,5,3,2,1-3-5-9,0.0003536067892503536,0.9996463932107497,1414
2,5,3,2,1-3-6-10,0.007246376811594203,0.9927536231884058,207
2,5,3,2,1-3-6-6,0.00017473353136466887,0.9998252664686353,5723
2,5,3,2,1-3-6-7,0.0009801359121798222,0.9990198640878202,7652
2,5,3,2,1-3-6-8,0.004905061249671584,0.9950949387503284,3852
2,5,3,2,1-3-6-9,0.0018063583815028901,0.9981936416184971,1384
2,5,3,2,1-3-7-10,0.0026041666666666665,0.9973958333333334,192
2,5,3,2,1-3-7-7,0.00029308323563892143,0.9997069167643611,3412
2,5,3,2,1-3-7-8,0.00013034410844629823,0.9998696558915537,3836
2,5,3,2,1-3-7-9,0.0021291696238466998,0.9978708303761533,1409
2,5,3,2,1-3-8-10,0.02336448598130841,0.9766355140186916,214
2,5,3,2,1-3-8-8,0.0017699115044247787,0.9982300884955753,1695
2,5,3,2,1-3-8-9,0.001725327812284334,0.9982746721877157,1449
2,5,3,2,1-3-9-10,0.002777777777777778,0.9972222222222222,180
2,5,3,2,1-3-9-9,0.0068143100511073255,0.9931856899488927,587
2,5,3,2,1-4-10-10,0.03,0.97,50
2,5,3,2,1-4-4-10,0.08695652173913043,0.9130434782608695,92
2,5,3,2,1-4-4-4,0.36237521222073055,0.6376247877792696,2987
2,5,3,2,1-4-4-5,5.77634011090573e-05,0.9999422365988909,8656
2,5,3,2,1-4-4-6,0.0010461934653146628,0.9989538065346854,6213
2,5,3,2,1-4-4-7,0.00013308490817141337,0.9998669150918286,3757
2,5,3,2,1-4-4-8,0.0024456521739130437,0.997554347826087,1840
2,5,3,2,1-4-4-9,0.0027739251040221915,0.9972260748959778,721
2,5,3,2,1-4-5-10,0.0022727272727272726,0.9977272727272727,220
2,5,3,2,1-4-5-5,0.0007845596912911285,0.9992154403087089,8674
2,5,3,2,1-4-5-6,0.0021448806151355727,0.9978551193848644,12355
2,5,3,2,1-4-5-7,0.0006605892456070815,0.9993394107543929,7569
2,5,3,2,1-4-5-8,0.0008798391151332328,0.9991201608848668,3978
2,5,3,2,1-4-5-9,0.0007407407407407407,0.9992592592592593,1350
2,5,3,2,1-4-6-10,0.002551020408163265,0.9974489795918368,196
2,5,3,2,1-4-6-6,0.0008909479686386316,0.9991090520313614,5612
2,5,3,2,1-4-6-7,0.00013497098123903362,0.999865029018761,7409
2,5,3,2,1-4-6-8,0.00025826446280991736,0.99974173553719,3872
2,5,3,2,1-4-6-9,0.012073863636363636,0.9879261363636364,1408
2,5,3,2,1-4-7-10,0.01201923076923077,0.9879807692307693,208
2,5,3,2,1-4-7-7,0.00015064778547755348,0.9998493522145224,3319
2,5,3,2,1-4-7-8,0.0003863987635239567,0.999613601236476,3882
2,5,3,2,1-4-7-9,0.00035310734463276836,0.9996468926553672,1416
2,5,3,2,1-4-8-10,0.007692307692307693,0.9923076923076923,195
2,5,3,2,1-4-8-8,0.0009219422249539029,0.9990780577750461,1627
2,5,3,2,1-4-8-9,0.0013633265167007499,0.9986366734832992,1467
2,5,3,2,1-4-9-10,0.013227513227513227,0.9867724867724867,189
2,5,3,2,1-4-9-9,0.005319148936170213,0.9946808510638298,564
2,5,3,2,1-5-10-10,0.03389830508474576,0.9661016949152542,59
2,5,3,2,1-5-5-10,0.0594059405940594,0.9405940594059405,101
2,5,3,2,1-5-5-5,0.0009321401938851603,0.9990678598061148,2682
2,5,3,2,1-5-5-6,0.0012052064920456372,0.9987947935079544,6223
2,5,3,2,1-5-5-7,0.0003992547245142401,0.9996007452754858,3757
2,5,3,2,1-5-5-8,0.0019347705914870095,0.9980652294085129,1809
2,5,3,2,1-5-5-9,0.002770083102493075,0.997229916897507,722
2,5,3,2,1-5-6-10,0.022613065326633167,0.9773869346733668,199
2,5,3,2,1-5-6-6,0.0005252100840336134,0.9994747899159664,5712
2,5,3,2,1-5-6-7,0.000531632110579479,0.9994683678894205,7524
2,5,3,2,1-5-6-8,0.0010675206832132373,0.9989324793167867,3747
2,5,3,2,1-5-6-9,0.004814814814814815,0.9951851851851852,1350
2,5,3,2,1-5-7-10,0.0025252525252525255,0.9974747474747475,198
2,5,3,2,1-5-7-7,0.0005837711617046118,0.9994162288382954,3426
2,5,3,2,1-5-7-8,0.0009210526315789473,0.9990789473684211,3800
2,5,3,2,1-5-7-9,0.0007072135785007072,0.9992927864214993,1414
2,5,3,2,1-5-8-10,0.005780346820809248,0.9942196531791907,173
2,5,3,2,1-5-8-8,0.003941782898726501,0.9960582171012735,1649
2,5,3,2,1-5-8-9,0.001855976243504083,0.9981440237564959,1347
2,5,3,2,1-5-9-10,0.030726256983240222,0.9692737430167597,179
2,5,3,2,1-5-9-9,0.011428571428571429,0.9885714285714285,525
2,5,3,2,1-6-6-10,0.010752688172043012,0.989247311827957,93
2,5,3,2,1-6-6-6,0.0022259321090706734,0.9977740678909294,1797
2,5,3,2,1-6-6-7,0.0020408163265306124,0.9979591836734694,3675
2,5,3,2,1-6-6-8,0.0005299417064122947,0.9994700582935877,1887
2,5,3,2,1-6-6-9,0.0027397260273972603,0.9972602739726028,730
2,5,3,2,1-6-7-10,0.005154639175257732,0.9948453608247423,194
2,5,3,2,1-6-7-7,0.0020408163265306124,0.9979591836734694,3430
2,5,3,2,1-6-7-8,0.0007739938080495357,0.9992260061919505,3876
2,5,3,2,1-6-7-9,0.00036258158085569254,0.9996374184191443,1379
2,5,3,2,1-6-8-10,0.02199074074074074,0.9780092592592593,216
2,5,3,2,1-6-8-8,0.006265713387806411,0.9937342866121935,1591
2,5,3,2,1-6-8-9,0.0007102272727272727,0.9992897727272727,1408
2,5,3,2,1-6-9-10,0.007211538461538462,0.9927884615384616,208
2,5,3,2,1-6-9-9,0.00927643784786642,0.9907235621521335,539
2,5,3,2,1-7-7-10,0.009900990099009901,0.9900990099009901,101
2,5,3,2,1-7-7-7,0.0027803521779425394,0.9972196478220574,1079
2,5,3,2,1-7-7-8,0.0015789473684210526,0.998421052631579,1900
2,5,3,2,1-7-7-9,0.0021929824561403508,0.9978070175438597,684
2,5,3,2,1-7-8-10,0.005434782608695652,0.9945652173913043,184
2,5,3,2,1-7-8-8,0.0015006002400960385,0.998499399759904,1666
2,5,3,2,1-7-8-9,0.0013774104683195593,0.9986225895316805,1452
2,5,3,2,1-7-9-9,0.014388489208633094,0.9856115107913669,556
2,5,3,2,1-8-8-8,0.009140767824497258,0.9908592321755028,547
2,5,3,2,1-8-8-9,0.000725689404934688,0.9992743105950653,689
2,5,3,2,2-2-10-10,0.125,0.875,20
2,5,3,2,2-2-2-10,0.08064516129032258,0.9193548387096774,31
2,5,3,2,2-2-2-2,0.8290233989987502,0.17097660100124978,1040
2,5,3,2,2-2-2-3,0.8779630235766411,0.12203697642335883,3838
2,5,3,2,2-2-2-4,0.13747614244090733,0.8625238575590928,3115
2,5,3,2,2-2-2-5,0.001864406779661017,0.998135593220339,2950
2,5,3,2,2-2-2-6,0.0002545824847250509,0.9997454175152749,1964
2,5,3,2,2-2-2-7,0.0012531328320802004,0.9987468671679198,1197
2,5,3,2,2-2-2-8,0.0036982248520710057,0.996301775147929,676
2,5,3,2,2-2-2-9,0.02195121951219512,0.9780487804878049,205
2,5,3,2,2-2-3-10,0.08045977011494253,0.9195402298850575,87
2,5,3,2,2-2-3-3,0.9963586276483014,0.003641372351698509,5404
2,5,3,2,2-2-3-4,0.9560809550827399,0.04391904491726011,9426
2,5,3,2,2-2-3-5,0.0003358334266203963,0.9996641665733796,8933
2,5,3,2,2-2-3-6,0.0002447381302006853,0.9997552618697993,6129
2,5,3,2,2-2-3-7,0.0016282225237449117,0.998371777476255,3685
2,5,3,2,2-2-3-8,0.0032349896480331265,0.9967650103519669,1932
2,5,3,2,2-2-3-9,0.001730959446092977,0.9982690405539071,674
2,5,3,2,2-2-4-10,0.004464285714285714,0.9955357142857143,112
2,5,3,2,2-2-4-4,0.0387835983919334,0.9612164016080667,4552
2,5,3,2,2-2-4-5,0.0003304527105793038,0.9996695472894207,9105
2,5,3,2,2-2-4-6,0.0008389261744966443,0.9991610738255033,5960
2,5,3,2,2-2-4-7,0.000669702652022502,0.9993302973479775,3733
2,5,3,2,2-2-4-8,0.0007780082987551867,0.9992219917012448,1928
2,5,3,2,2-2-4-9,0.017950329594498066,0.982049670405502,735
2,5,3,2,2-2-5-10,0.12364130434782608,0.876358695652174,92
2,5,3,2,2-2-5-5,0.00011544677903486493,0.9998845532209651,4331
2,5,3,2,2-2-5-6,0.0012418921056794807,0.9987581078943205,6321
2,5,3,2,2-2-5-7,0.0004050769646232784,0.9995949230353767,3703
2,5,3,2,2-2-5-8,0.00026624068157614486,0.9997337593184239,1878
2,5,3,2,2-2-5-9,0.00205761316872428,0.9979423868312757,729
2,5,3,2,2-2-6-10,0.015,0.985,100
2,5,3,2,2-2-6-6,0.0032338851230132182,0.9967661148769869,2787
2,5,3,2,2-2-6-7,0.00013054830287206266,0.9998694516971279,3830
2,5,3,2,2-2-6-8,0.0028379772961816306,0.9971620227038184,1938
2,5,3,2,2-2-6-9,0.003453038674033149,0.9965469613259669,724
2,5,3,2,2-2-7-10,0.015306122448979591,0.9846938775510204,98
2,5,3,2,2-2-7-7,0.0011344299489506524,0.9988655700510494,1763
2,5,3,2,2-2-7-8,0.0021668472372697724,0.9978331527627302,1846
2,5,3,2,2-2-7-9,0.0007309941520467836,0.9992690058479532,684
2,5,3,2,2-2-8-10,0.016853932584269662,0.9831460674157303,89
2,5,3,2,2-2-8-8,0.001199040767386091,0.9988009592326139,834
2,5,3,2,2-2-8-9,0.0007267441860465116,0.9992732558139535,688
2,5,3,2,2-2-9-10,0.014423076923076924,0.9855769230769231,104
2,5,3,2,2-2-9-9,0.0017793594306049821,0.998220640569395,281
2,5,3,2,2-3-10-10,0.041666666666666664,0.9583333333333334,48
2,5,3,2,2-3-3-10,0.01,0.99,100
2,5,3,2,2-3-3-3,0.9462498796069184,0.05375012039308162,3587
2,5,3,2,2-3-3-4,0.9865542347644851,0.013445765235514967,9128
2,5,3,2,2-3-3-5,0.0015870808713063628,0.9984129191286937,8814
2,5,3,2,2-3-3-6,0.0003252561392096276,0.9996747438607904,6149
2,5,3,2,2-3-3-7,0.0018012506797172377,0.9981987493202827,3678
